DEMO COMPANY SL,,
DEMO COMPANY SL - Balance de situación 01/01/2025-31/12/2025,,
01/01/2025  -  31/12/2025,,
,,
,Total,
ACTIVO,,
Activo No Corriente,"123137,81",
I. Inmovilizado intangible,"55534,05",
5. Aplicaciones informáticas,"55534,05",
206 Aplicaciones informáticas,718791,
20600001 - CASH LESS DESARROLLO SOFTWARE,718791,
2806 Amortización acumulada de aplicaciones informáticas,"-663256,75",
28060001 - AMORTACUMCASH LESS,"-663256,75",
II. Inmovilizado material,"29673,1",
2. Instalaciones técnicas y otro inmovilizado material,"29673,1",
216 Mobiliario,"21261,56",
21600001 - 5 ASIENTOS RECLINABLES,1650,
21600002 - 5 MESAS OFICINA LINEAL,1061,
21600003 - 5 CAJONERAS RODANTES,956,
21600004 - 4 ARCHIVADORES VERTICALES,1460,
21600005 - 6 ARCHIVADORES METALICOS,1507,
21600006 - 2 ARMARIOS ALTOS DE PUERTAS,700,
21600007 - 4 PUF REDONDO O CUADRADO,"1112,49",
21600008 - MESA DE JUNTAS DE MEDIDAS 200X120 SOBRE LAMINADO Y PIES METALICOS,"990,8",
21600009 - 2 CONJUNTO DE 4 MESAS DE MEDIDAS 120120,"2641,0",
21600010 - MESA DE 120X80 SOBRE LAMINADOS Y PIES METALICOS,"672,2",
21600011 - 2 MESAS ALTAS DE MEDIDAS 120X80X105 SOBRE LAMINADO Y PIES METALICOS,"1330,6",
21600012 - 6 SILLONES GIRATORIOS EN ACERO CROMADO,"1152,5",
21600013 - 4 TABURETES REDONDOS EN ACERO CROMADO,"1056,8",
21600014 - 9 SILLAS DE OFICINA TAPIZADO TRANSPIRABLE EDICION OSCURA,"2038,7",
21600015 - 4 MESAS DE 120X80 SOBRE LAMINADO Y PIES METALICOS,"1875,3",
21600016 - 4 SILLAS DE OFICINA TAPIZADO TRANSPIRABLE EDICION OSCURA,"1056,8",
217 Equipos para procesos de información,"25514,64",
21700001 - AMORT DE PORTATIL PREMIUM ULTRALIGERO P_RLH,"4947,9",
21700002 - AMORT DE TELEFONO MOVIL GAMA MEDIA_RLH,"1135,01",
21700003 - AMORT DE PORTATIL GAMA BASICA PORTATIL_ILA,"880,13",
21700004 - AMORT DE PORTATIL GAMA BASICA PORTATIL_MT,"880,13",
21700005 - AMORT DE PORTATIL COMPACTO GAMA BASICA PORTATIL_LVP,"916,80",
21700006 - AMORT DE MONITORES PANTALLA VISUAL ANCHA_RLH,"238,34",
21700007 - AMORT DE MONITORES PANTALLA VISUAL ANCHA_LVP,"238,34",
21700008 - AMORT DE MONITOR PANTALLA VISUAL ANCHA_AFLC,"238,34",
21700009 - AMORT DE MONITOR PANTALLA VISUAL ANCHA_DBB,"257,78",
21700010 - AMORT DE PORTATIL LIGERO GAMA ECONOMICA PORTATIL_MS,"903,09",
21700011 - AMORT DE PORTATIL LIGERO GAMA ECONOMICA PORTATIL_DBB,"1373,43",
21700012 - AMORT DE PORTATIL LIGERO GAMA ECONOMICA PORTATIL_KCS,1373,
21700013 - AMORT DE PORTATIL LIGERO GAMA ECONOMICA PORTATIL_AFLC,1373,
21700014 - AMORT DE PORTATIL LIGERO GAMA ECONOMICA PORTATIL_AGD,1373,
21700015 - AMORT DE PORTATIL GAMA BASICA PORTATIL_SAG,1098,
21700016 -  AMORT DE PORTATIL COMPACTO GAMA BASICA PORTATIL_NMF,"1012,93",
21700017 - AMORT DE ORDENADOR SOBREMESA GAMA ALTA_RPL,"2493,56",
21700018 - AMORT DE PORTATIL GAMA BASICA PORTATIL_MCL,"973,64",
21700019 - AMORT DE MONITOR PANTALLA VISUAL ANCHA_KSV,"232,85",
21700020 - AMORTIZACO PORTATIL SENCILLO LVP,"1100,17",
21700021 - AMORT TELEFONO MOVIL GAMA ALTA 512GB-YPT,2474,
2816 Amortización acumulada de mobiliario,"-5712,88",
28160001 - AMORTACUM5 ASIENTOS RECLINABLE,"-795,31",
28160002 - AMORTACUM5 MESAS OFICLINEAL,"-511,75",
28160003 - AMORTACUM5 CAJONERAS RODANTES,"-460,35",
28160004 - AMORTACUM4 ARCHIV VERTICAL,"-703,33",
28160005 - AMORTACUM 6 ARCHIVMETAL,"-726,39",
28160006 - AMORTACUM 2 ARMARIOS ALTOS DE PUERTAS,"-337,49",
28160007 - AMORTACUM 4 PUF REDONDO O CUADRADO,"-174,13",
28160008 - AMORTACUM MESA DE JUNTAS DE MEDIDAS 200X120 SOBRE LAMINADO Y PIES METALICOS,"-154,85",
28160009 - AMORTACUM 2 CONJUNTO DE 4 MESAS DE MEDIDAS 120120,"-413,0",
28160010 - AMORTACUM MESA DE 120X80 SOBRE LAMINADOS Y PIES METALICOS,"-105,31",
28160011 - AMORTACUM 2 MESAS ALTAS DE MEDIDAS 120X80X105 SOBRE LAMINADO Y PIES METALICOS,"-208,20",
28160012 - AMORTACUM 6 SILLONES GIRATORIOS EN ACERO CROMADO,"-180,32",
28160013 - AMORTACUM 4 TABURETES REDONDOS EN ACERO CROMADO,"-165,17",
28160014 - AMORTACUM 9 SILLAS DE OFICINA TAPIZADO TRANSPIRABLE EDICION OSCURA,"-319,00",
28160015 - AMORTACUM 4 MESAS DE 120X80 SOBRE LAMINADO Y PIES METALICOS,"-293,18",
28160016 - AMORTACUM 4 SILLAS DE OFICINA TAPIZADO TRANSPIRABLE EDICION OSCURA,"-165,17",
2817 Amortización acumulada de equipos para procesos de información,"-11390,3",
28170001 - AMORTACUMDE PORTATIL PREMIUM ULTRALIGERO P_RLH,"-4160,52",
28170002 - AMORTACUM DE TELEFONO MOVIL GAMA MEDIA_RLH,"-980,84",
28170003 - AMORTACUM DE PORTATIL GAMA BASICA PORTATIL_ILA,"-499,72",
28170004 - AMORTACUM DE PORTATIL GAMA BASICA PORTATIL_MT,"-499,75",
28170005 - AMORTACUM DE PORTATIL COMPACTO GAMA BASICA PORTATIL_LVP,"-504,95",
28170006 - AMORTACUM DE MONITORES PANTALLA VISUAL ANCHA_RLH,"-128,69",
28170007 - AMORTACUM DE MONITORES PANTALLA VISUAL ANCHA_LVP,"-128,70",
28170008 - AMORTACUM DE MONITORES PANTALLA VISUAL ANCHA_AFLP,"-128,69",
28170009 - AMORTACUM DE MONITOR_DBB,"-135,82",
28170010 - AMORT ACUM DE PORTATIL LIGERO GAMA ECONOMICA PORTATIL_MS,"-401,14",
28170011 - AMORT ACUM DE PORTATIL LIGERO GAMA ECONOMICA PORTATIL_DBB,"-523,47",
28170012 -  AMORT ACUM DE PORTATIL LIGERO GAMA ECONOMICA PORTATIL_KSC,"-523,47",
28170013 -  AMORT ACUM DE PORTATIL LIGERO GAMA ECONOMICA PORTATIL_AFLC,"-523,47",
28170014 - AMORT ACUM DE PORTATIL LIGERO GAMA ECONOMICA PORTATIL_AGD,"-523,47",
28170015 - AMORT ACUM DE PORTATIL GAMA BASICA PORTATIL_SAG,-401,
28170016 - AMORTACUM DE PORTATIL COMPACTO GAMA BASICA PORTATIL_NMF,"-287,04",
28170017 - AMORT ACUM DE ORDENADOR SOBREMESA GAMA ALTA_RPL,"-687,4",
28170018 - AMORT ACUM DE PORTATIL GAMA BASICA PORTATIL_MCL,"-201,50",
28170019 - AMORT ACUM DE MONITOR PANTALLA VISUAL ANCHA_KSV,"-25,08",
28170020 - AMORT ACUM ORDENADOR PORTATIL SENCILLO LVP,"-66,54",
28170021 - AMORT ACUM TELEFONO MOVIL GAMA ALTA 512GB-YPT,"-58,40",
IV. Inversiones en empresas del grupo y asociadas a largo plazo,5501,
1. Instrumentos de patrimonio,5501,
2403 Participaciones a largo plazo en empresas del grupo,5501,
24030000 - PARTICIPACIONES LP EMP GRUPO,5501,
V. Inversiones financieras a largo plazo,"4451,96",
5. Otros activos financieros,"4451,96",
26 Fianzas y depósitos constituidos a largo plazo,"4451,96",
26000001 - FIANZA MAQUINA EXPENDEDORA OFICINA AVENIDA DEL CEDRO 12,83,
26000002 - FIANZA OFICINA AVENIDA DEL CEDRO 12,3484,
26000003 - FIANZA PARKING ESTACIONAMIENTO,247,
26000004 - FIANZA AUTOMOVIL TODOCAMINO GAMA MEDIA,"637,97",
VI. Activos por impuesto diferido,"27977,81",
Activos por impuesto diferido,"27977,81",
474 Activos por impuesto diferido,"27977,81",
47420000 - DCHOSDEDUCY BONI PTES APLI,"27977,81",
,,
Activo Corriente,"2428008,61",
III. Deudores comerciales y otras cuentas a cobrar,"93632,6",
3. Deudores varios,"65812,61",
440 Deudores,"65812,61",
44000000 - DEUDORES EUROS,36673,
44000005 - COLIBRI TRADE,"2379,58",
44000006 - VENTUS SOLUTIONS,"-1074,86",
44000007 - TOPUPCRAFT,"19339,38",
44000008 - SONORA COMUNICACIONES SA,"5780,47",
44000009 - RECARGA GLOBAL SA,"3757,26",
44000010 - RAPIDPAY,"-1042,21",
4. Personal,12836,
460 Anticipos de remuneraciones,1834,
46000002 - CASTRO PEREZ DANIEL,1834,
544 Créditos a corto plazo al personal,11002,
54400001 -  Créditos a corto plazo Carla Núñez Rivas,11002,
5. Activos por impuesto corriente,"14984,42",
4709 Hacienda Pública,deudora por devolución de impuestos,"14.984,42"
47090000 - HP DEUDORA DEVOLUC IMPUESTOS,"14984,42",
V. Inversiones financieras a corto plazo,"1086844,00",
1. Instrumentos de patrimonio,"1078465,5",
540 Inversiones financieras a corto plazo en instrumentos de patrimonio,"1078465,5",
54000000 - INV FNAS CP INSTRPATRIMONIO,641778,
54000001 - BTC,"71585,02",
54000002 - INVERSION ORBIA- GESTORA GLOBAL RENTA VARIABLE SOSTENIBLE EUR 1035009490,"14668,81",
54000003 - FONDO INVESRIÓN ORBIA-LK CRECIMIENTO FI 5260476455,"104725,05",
54000004 - FONDO INVESRIÓN ORBIA-LK DINAMICO FI 9560205186,25671,
54000005 - FONDO INVERSIÓN ORBIA-LK OBJETIVO 2030 FI 9590184017,49509,
54000006 - FONDO INVERSIÓN-LABORAL ORBIA COMPROMISO PLUS FI 5470118738,11002,
54000007 - FONDO DE INVESRIÓN ORBIA-LK EQUILIBRADO FI 5480156072,121021,
54000008 - INVERSIÓN ORBIA-RENTA FIJA GLOBAL FONDO CLASE E EUR 0875009490,"38506,63",
5. Otros activos financieros,"8378,54",
551 Cuenta corriente con socios y administradores,"8378,54",
55100000 - CUENTA SOCIO FERNANDO MORALES,"237,13",
55100002 - CUENTA SOCIO NEXUS PARTICIPACIONES,8141,
VII. Efectivo y otros activos liquidos equivalentes,"1247532,1",
1. Tesorería,"1247532,1",
572 Bancos,euros,"1.247.532,03"
57200002 - BANCO NORTIA CC 705818,"189,56",
57200003 - MERIDIA 518554,"586,73",
57200006 - VENDIA 106454,"237135,78",
57200011 - ALTAVIA,"738268,23",
57200012 - USUARIO CENTRAL 698670,"61437,85",
57200014 - NEXCARD,"17839,07",
57200015 - PAYWELL,"66240,64",
57200016 - ORBIA LABORAL,"85104,59",
57200019 - CUENTA PRIMEVA ONE EMPRESAS,"40729,57",
,,
Total Activo A+B,"2551146,5",
,,
PASIVO,,
Patrimonio Neto,"2341645,02",
I. Capital,778951,
1. Capital escriturado,778951,
100 Capital social,778951,
10000000 - CAPITAL SOCIAL,778951,
II. Prima de emisión,680864,
1. Prima de emisión,680864,
110 Prima de emisión o asunción,680864,
11000000 - PRIMA DE EMISIÓN O ASUNCIÓN,680864,
III. Reservas,"688018,72",
1. Legal y estatutarias,"73472,66",
112 Reserva legal,"73472,66",
11200000 - RESERVA LEGAL,"73472,66",
2. Otras reservas,"614546,06",
113 Reservas voluntarias,"614546,06",
11300000 - RESERVAS VOLUNTARIAS,"614546,06",
VII. Resultado del ejercicio,"193811,69",
1. Resultado del ejercicio,"193811,69",
129 Resultados del ejercicio,"193811,69",
12900000 - RESULTADO DEL EJERCICIO,"193811,69",
,,
Pasivo No Corriente,"18874,39",
II. Deudas a largo plazo,"18874,39",
2. Deudas a largo plazo con entidades de crédito,"18874,39",
170 Deudas a largo plazo con entidades de crédito,"18874,39",
17000001 - PRÉSTAMO MERIDIA 2020,"18874,39",
,,
Pasivo Corriente,"190627,02",
III. Deudas a corto plazo,"28035,87",
2. Deudas a corto plazo con entidades de crédito,"28035,87",
520 Deudas a corto plazo con entidades de crédito,"28035,87",
52000002 - PRESTAMO MERIDIA CP,"27903,36",
52000003 - ALTAVIA 3493,"132,50",
V. Acreedores comerciales y otras cuentas a pagar,"162591,15",
3. Acreedores varios,"22010,53",
41 Acreedores varios,"22010,53",
41000003 - BRISALINK COMERCIO SL,"488,45",
41000019 - NADIA CORTES VALLE,-1834,
41000020 - NEXAWEB DUBLIN LIMITED,"700,95",
41000041 - ROTABIZ COMPANY SL,"-0,2",
41000080 - DELTA ASESORES,"1405,57",
41000095 - SKYDATA REGION LIMITED,"855,84",
41000141 - LOGISTICA NORTE SL,"234,5",
41000151 - TIENDA AUTOMATICA SLU,"355,79",
41000153 - ASESORIA FINANCIERA CENTRAL,"6395,24",
41000156 - MARCOS OLIVARES PEÑA,-193,
41000197 - MARKETINSIGHT ANALYTICS,"-0,02",
41000223 - GLOBALTRADE CORP,"-1364,64",
41000241 - DATASYNTH LLC,"-0,02",
41000276 - OFICINA REGIONAL ATLANTICO SA,"2750,53",
41000304 - PAYFLEX SOLUCIONES SA,"226,47",
41000332 - ARENAL CONSULTING SL,"-0,02",
41000335 - TELCO PRIME COMUNICACIONES SLU,"0,02",
41000346 - Diego Fernández Ruiz,917,
41000349 - SECUREPOINT SISTEMAS SL,"11071,3",
4. personal (remuneraciones pendientes de pago),"-6983,71",
465 Remuneraciones pendientes de pago,"-6983,71",
46500003 - MORALES DIAZ FERNANDO ANTONIO,"-6983,71",
6. Otras deudas con las Administraciones Públicas,"147564,34",
4750 Hacienda Pública,acreedora por IVA,"60.818,41"
47500000 - HACIENDA PÚBLICA ACREEDORA PO,"60818,41",
4751 Hacienda Pública,acreedora por retenciones practicadas,"63.192,24"
47510000 - HP ACREED RETEN PROFESIONAL,"1002,40",
47510001 - HP ACREED RETEN TRABAJADOR,"62189,84",
476 Organismos de la Seguridad Social,acreedores,"23.553,70"
47600000 - ORGANIDE LA SSSSACREEDORES,"23553,70",
,,
Total Patrimonio Neto y Pasivo,"2551146,5",
,,
,,
Informe creado automáticamente con GestionaPro - 10/01/2026 16:45,,
