SOLANTIS BRIDGE DIGITAL SL,,
SOLANTIS BRIDGE DIGITAL SL - Pérdidas y ganancias 01/01/2025-31/12/2025,,
01/01/2025  -  31/12/2025,,
,,
,Total,
1. Importe neto de la cifra de negocios,"3.824.116,90",
b) Prestaciones de servicios,"3.824.116,90",
71100000 - INGRESOS POR SERVICIOS DE CONSULTORIA,"3.817.233,49",
71100001 - INGRESOS POR LICENCIAS DE PLATAFORMA,"6.883,41",
,,
2. Variación de existencias de productos terminados y en curso de fabr,"27.151,23",
Variación de existencias de productos terminados y en curso de fabricación,"27.151,23",
79310000 - REVERSION VARIACION PROD TERM Y CUR FAB,"27.151,23",
,,
4. Aprovisionamientos,"-1.659.666,73",
c) Trabajos realizados por otras empresas,"-1.659.666,73",
61100000 - TRABAJOS SUBCONTRATADOS DIVERSOS,"-160.987,67",
61100001 - COMPASS FIELDING NETWORK SERVICES,"-1.473.784,06",
61100002 - ESTUARY PAYMENT SOLUTIONS,"-24.895,00",
,,
6. Gastos de personal,"-673.044,57",
a) Sueldos salarios y asimilados,"-563.001,78",
64010000 - SUELDOS Y SALARIOS,"-563.001,78",
b) Cargos sociales,"-110.042,79",
64210000 - SEGURIDAD SOCIAL A CARGO DE LA EMPRESA,"-110.042,79",
,,
7. Otros gastos de explotación,"-829.833,37",
a) Servicios exteriores,"-829.128,01",
62100000 - ARRENDAMIENTOS Y CANONES,"-4.808,94",
62100001 - ALQUILER OFICINA CALLE ALMENDROS,"-10.612,84",
62100002 - ARRENDAMIENTO PLAZA APARCAMIENTO,"-912,04",
62300000 - SERVICIOS PROFESIONALES INDEPENDIENTES,"-535.616,69",
62500000 - PRIMAS DE SEGUROS,"-522,35",
62500001 - SEGURO DE VIDA BANCO SOLVIA,"-994,95",
62600000 - SERVICIOS BANCARIOS Y SIMILARES,"-5,39",
62600001 - Servicios bancarios BANCO SOLVIA,"-787,67",
62600003 - Servicios bancarios BANCO AURIFERA,"-6,22",
62600004 - Servicios bancarios COOPERATIVA ROBLEDO,"-356,53",
62600005 - Servicios bancarios BANCO VENTISCA,"-43,53",
62600006 - Servicios bancarios CRYPTOBRIDGE EXCHANGE,"-16.499,65",
62600008 - SERVICIOS BANCARIOS USUARIO NUCLEO,"-746,22",
62600009 - PAGOFLEX APP,"-820,84",
62600010 - Servicios bancarios CAJA MERIDIANA,"-762,80",
62700000 - PUBLICIDAD PROPAGANDA Y RELACIONES PUBLICAS,"-55.302,84",
62800000 - SUMINISTROS,"-2.901,95",
62900000 - OTROS SERVICIOS,"-8.788,76",
62900001 - OFICINA SEVILLA RONDA,"-21,14",
62900002 - GASTOS VIAJE DMC,"-20.396,55",
62900003 - OFICINA SEVILLA ALAMEDA,"-9.369,15",
62900004 - GASTOS VIAJE JFT,"-3.979,81",
62900006 - SERVICIOS TELEFONICOS,"-20.894,03",
62900007 - RECLASIFICACION IVA SOPORTADO,"-127.768,63",
b) Tributos,"-705,36",
63110000 - OTROS TRIBUTOS,"-705,36",
,,
8. Amortización del inmovilizado,"-79.159,22",
Amortización del inmovilizado,"-79.159,22",
68010001 - DOTAMORT LICENCIA SOFTWARE DE GESTION,"-75.122,10",
68210001 - DOTAMORT4 SILLONES RECEPCION,"-141,82",
68210002 - DOTAMORT4 MESAS AUXILIARES ROBLE,"-112,27",
68210003 - DOTAMORT3 CAJONERAS METALICAS,"-85,09",
68210004 - DOTAMORT3 ESTANTERIAS MODULARES,"-80,36",
68210005 - DOTAMORT5 ARCHIVADORES NORDICOS,"-70,91",
68210006 - DOTAMORT2 ARMARIOS COMPACTOS,"-65,00",
68210007 - DOTAMORT3 PUFS TRIANGULARES,"-56,73",
68210008 - DOTAMORT MESA REUNIONES OVALADA 220X110,"-53,18",
68210009 - DOTAMORT2 CONJUNTO 3 MESAS PLEGABLES 100X100,"-49,64",
68210010 - DOTAMORT MESA TRABAJO 110X70 SOBRE MADERA CLARA,"-47,27",
68210011 - DOTAMORT3 MESAS ALTAS BARRA 130X70,"-43,73",
68210012 - DOTAMORT5 TABURETES INDUSTRIALES,"-41,36",
68210013 - DOTAMORT3 BUTACAS LECTURA TAPIZADAS,"-40,18",
68210014 - DOTAMORT8 SILLAS COMEDOR NORDICAS,"-37,82",
68210015 - DOTAMORT3 MESAS TRABAJO 100X70 ROBLE,"-35,45",
68210016 - DOTAMORT3 SILLAS AUXILIARES TAPIZADAS,"-34,27",
68220001 - DOTAMORT TERRABOOK PRO PORTATIL_DMC,"-366,37",
68220002 - DOTAMORT NIMBUSPAD TABLET_DMC,"-183,18",
68220003 - DOTAMORT VELOCE NOTEBOOK PORTATIL_ORL,"-153,64",
68220004 - DOTAMORT VELOCE NOTEBOOK PORTATIL_STF,"-153,64",
68220005 - DOTAMORT ORIONBOOK 14 PORTATIL_QVN,"-146,55",
68220006 - DOTAMORT MONITOR VISTACLEAR 27_ORL,"-80,36",
68220007 - DOTAMORT MONITOR VISTACLEAR 27_STF,"-80,36",
68220008 - DOTAMORT MONITOR VISTACLEAR 27_BHK,"-80,36",
68220009 - DOTAMORT MONITOR VISTACLEAR 27_NLM,"-74,46",
68220010 - DOTAMORT ARCBOOK 15 PORTATIL_TSV,"-167,82",
68220011 - DOTAMORT ARCBOOK 15 PORTATIL_NLM,"-167,82",
68220012 - DOTAMORT ARCBOOK 15 PORTATIL_KVR,"-167,82",
68220013 - DOTAMORT ARCBOOK 15 PORTATIL_BHK,"-167,82",
68220014 - DOTAMORT ARCBOOK 15 PORTATIL_GMD,"-167,82",
68220015 - DOTAMORT VELOCE NOTEBOOK PORTATIL_SFR,"-134,73",
68220016 - DOTAMORT ORIONBOOK 14 PORTATIL_PMT,"-124,09",
68220017 - DOTAMORT NUCLEUS I7 ORDENADOR SOBREMESA_DMC,"-309,64",
68220018 - DOTAMORT VELOCE NOTEBOOK PORTATIL_LCB,"-108,73",
68220019 - DOTAMORT MONITOR VISTACLEAR 24_KSN,"-65,00",
68220020 - DOTAMORT ORIONBOOK 14 PORTATIL_LPV,"-70,91",
68220021 - DOTAMORT PULSAR PHONE X2 256GB_YTR,"-70,91",
,,
13. Otros resultados,"26.768,82",
a) Ingresos excepcionales,"26.918,73",
77810000 - INGRESOS EXCEPCIONALES,"26.918,73",
b) Gastos excepcionales,"-149,91",
67810001 - SANCIONES ADMINISTRATIVAS,"-149,91",
,,
Resultado de explotación,"636.333,06",
,,
15. Gastos financieros,"-38.241,17",
b) Por deudas con terceros,"-38.241,17",
66240001 - PRESTAMO BANCO SOLVIA,"-592,74",
66900002 - PERDIDAS OPERACIONES CON USUARIOS,"-37.648,43",
,,
16. Variación de valor razonable en instrumentos financieros,"-114,72",
a) Cartera de negociación y otros,"-114,72",
66310000 - PERDIDAS DE CARTERA DE NEGOCIACION,"-114,72",
,,
18. Deterioro y resultado por enajenaciones de instrumentos financiero,"17.973,35",
b) Resultados por enajenaciones y otras,"17.973,35",
76610000 - BENEFICIO VALORES REPRESENTATIVOS DEUDA LP,"17.973,35",
,,
Resultado financiero,"-20.382,54",
,,
Resultado antes de impuestos,"615.950,52",
,,
19. Impuestos sobre beneficios,"-119.494,40",
Impuestos sobre beneficios,"-119.494,40",
63010000 - IMPUESTO CORRIENTE,"-119.494,40",
,,
Resultado del ejercicio,"496.456,12",
,,
,,
Informe creado automáticamente con Holded - 01/01/2026 12:00,,
